   Normalised Error  Observed Rho  Calculated Rho  Original Weight  Final Weight C         P+  P-         C+  C-
      -11.70351      0.86077E+02    0.86055E+02     0.94185E+05     0.46255E+05  1        79   84        64   69
        2.01908      0.80870E+02    0.80875E+02     0.35540E+05     0.35540E+05  0        84   89        64   69
        7.16555      0.89852E+02    0.89855E+02     0.44213E+06     0.21380E+06  1        73   77        65   69
       -8.03546      0.84300E+02    0.84293E+02     0.11501E+06     0.10105E+06  1        77   81        65   69
       -6.10019      0.89214E+02    0.89203E+02     0.48973E+05     0.48973E+05  0        81   85        65   69
       -0.02464      0.80338E+02    0.80338E+02     0.22075E+05     0.22075E+05  0        85   89        65   69
      -14.23305      0.96606E+02    0.96600E+02     0.57638E+06     0.22485E+06  1        72   75        66   69
       16.97676      0.83746E+02    0.83772E+02     0.15152E+06     0.55409E+05  1        75   78        66   69
      -12.55615      0.85892E+02    0.85865E+02     0.62796E+05     0.39005E+05  1        78   81        66   69
       -9.48697      0.90853E+02    0.90826E+02     0.33269E+05     0.32309E+05  1        81   84        66   69
      -16.00928      0.10517E+03    0.10517E+03     0.75344E+06     0.25434E+06  1        71   73        67   69
      -12.49203      0.97330E+02    0.97321E+02     0.25773E+06     0.13869E+06  1        73   75        67   69
       15.41645      0.85636E+02    0.85664E+02     0.93623E+05     0.47082E+05  1        75   77        67   69
       12.48288      0.86867E+02    0.86895E+02     0.47657E+05     0.38358E+05  1        77   79        67   69
      -10.69213      0.87159E+02    0.87123E+02     0.27354E+05     0.25705E+05  1        79   81        67   69
      -10.79567      0.12419E+03    0.12419E+03     0.93490E+06     0.56207E+06  1        70   71        68   69
      -17.63230      0.11058E+03    0.11057E+03     0.51477E+06     0.23081E+06  1        71   72        68   69
        1.90694      0.10532E+03    0.10532E+03     0.22427E+06     0.22427E+06  0        72   73        68   69
      -14.19121      0.10514E+03    0.10511E+03     0.11440E+06     0.54885E+05  1        73   74        68   69
       -2.71048      0.96343E+02    0.96338E+02     0.60267E+05     0.60267E+05  0        74   75        68   69
        4.84457      0.88382E+02    0.88395E+02     0.34634E+05     0.34634E+05  0        75   76        68   69
       10.94338      0.90767E+02    0.90813E+02     0.23720E+05     0.21778E+05  1        76   77        68   69
      -10.28397      0.82183E+02    0.82175E+02     0.11962E+06     0.10331E+06  1        85  100        55   70
        3.48526      0.82823E+02    0.82825E+02     0.12900E+06     0.12900E+06  0        84   98        56   70
        5.68301      0.83400E+02    0.83404E+02     0.13969E+06     0.13969E+06  0        83   96        57   70
       14.25838      0.85227E+02    0.85243E+02     0.15430E+06     0.78253E+05  1        82   94        58   70
       13.62362      0.86500E+02    0.86510E+02     0.17037E+06     0.11578E+06  1        81   92        59   70
        6.87422      0.87189E+02    0.87193E+02     0.18826E+06     0.16250E+06  1        80   90        60   70
       -5.75425      0.81973E+02    0.81962E+02     0.45022E+05     0.45022E+05  0        90  100        60   70
        0.35074      0.87400E+02    0.87400E+02     0.20877E+06     0.16096E+06  1        79   88        61   70
       11.97232      0.81814E+02    0.81838E+02     0.49915E+05     0.41889E+05  1        88   97        61   70
        4.28069      0.88336E+02    0.88339E+02     0.23586E+06     0.16932E+06  1        78   86        62   70
       12.94233      0.80697E+02    0.80727E+02     0.55368E+05     0.34315E+05  1        86   94        62   70
       16.68923      0.88267E+02    0.88280E+02     0.26704E+06     0.11174E+06  1        77   84        63   70
        2.46873      0.82347E+02    0.82355E+02     0.25862E+05     0.25862E+05  0        91   98        63   70
       16.00060      0.88572E+02    0.88591E+02     0.30849E+06     0.75277E+05  1        76   82        64   70
        9.85125      0.88168E+02    0.88178E+02     0.80505E+05     0.80505E+05  0        82   88        64   70
       12.77824      0.82182E+02    0.82233E+02     0.30107E+05     0.20707E+05  1        88   94        64   70
       16.45040      0.88873E+02    0.88892E+02     0.36365E+06     0.76157E+05  1        75   80        65   70
       -5.31189      0.92203E+02    0.92198E+02     0.10082E+06     0.10082E+06  0        80   85        65   70
        5.78653      0.83627E+02    0.83640E+02     0.36750E+05     0.36750E+05  0        85   90        65   70
       15.51378      0.93773E+02    0.93785E+02     0.45746E+06     0.11716E+06  1        74   78        66   70
        0.92566      0.91170E+02    0.91171E+02     0.12425E+06     0.12175E+06  1        78   82        66   70
        2.93220      0.92761E+02    0.92766E+02     0.50915E+05     0.50915E+05  0        82   86        66   70
        4.21157      0.83863E+02    0.83879E+02     0.23044E+05     0.23044E+05  0        86   90        66   70
       -4.46850      0.10449E+03    0.10448E+03     0.60655E+06     0.25680E+06  1        73   76        67   70
       16.70705      0.92760E+02    0.92810E+02     0.16736E+06     0.30759E+05  1        76   79        67   70
       -7.08440      0.92871E+02    0.92861E+02     0.67875E+05     0.67875E+05  0        79   82        67   70
        1.40970      0.95898E+02    0.95902E+02     0.35114E+05     0.35114E+05  0        82   85        67   70
      -11.29172      0.11439E+03    0.11439E+03     0.77997E+06     0.47896E+06  1        72   74        68   70
      -11.57014      0.10085E+03    0.10084E+03     0.26644E+06     0.11977E+06  1        74   76        68   70
       16.32065      0.95768E+02    0.95824E+02     0.10455E+06     0.27701E+05  1        76   78        68   70
       14.00740      0.94953E+02    0.94999E+02     0.52082E+05     0.29350E+05  1        78   80        68   70
       -3.79567      0.97598E+02    0.97586E+02     0.30628E+05     0.30628E+05  0        80   82        68   70
      -18.91073      0.12401E+03    0.12400E+03     0.93472E+06     0.32990E+06  1        71   72        69   70
      -15.82838      0.11816E+03    0.11816E+03     0.53999E+06     0.34277E+06  1        72   73        69   70
       14.45831      0.11874E+03    0.11875E+03     0.25114E+06     0.13370E+06  1        73   74        69   70
      -12.24372      0.10893E+03    0.10891E+03     0.11846E+06     0.76731E+05  1        74   75        69   70
       -9.78276      0.99066E+02    0.99050E+02     0.61984E+05     0.61984E+05  0        75   76        69   70
       11.82406      0.10062E+03    0.10065E+03     0.39403E+05     0.33482E+05  1        76   77        69   70
       14.12043      0.98018E+02    0.98114E+02     0.25614E+05     0.14334E+05  1        77   78        69   70
       -4.27999      0.83059E+02    0.83056E+02     0.12087E+06     0.12087E+06  0        86  101        56   71
       -7.28331      0.83525E+02    0.83520E+02     0.13008E+06     0.13008E+06  0        85   99        57   71
       10.24397      0.84346E+02    0.84352E+02     0.14124E+06     0.13853E+06  1        84   97        58   71
       11.53290      0.85000E+02    0.85007E+02     0.15389E+06     0.13407E+06  1        83   95        59   71
       14.26981      0.87335E+02    0.87348E+02     0.17196E+06     0.91972E+05  1        82   93        60   71
        6.37278      0.89245E+02    0.89248E+02     0.19253E+06     0.15304E+06  1        81   91        61   71
       -7.35326      0.83600E+02    0.83587E+02     0.45914E+05     0.45914E+05  0        91  101        61   71
       -1.58345      0.90229E+02    0.90228E+02     0.21522E+06     0.15571E+06  1        80   89        62   71
       11.61145      0.83986E+02    0.84008E+02     0.51236E+05     0.44334E+05  1        89   98        62   71
       -2.36697      0.90821E+02    0.90819E+02     0.24211E+06     0.15283E+06  1        79   87        63   71
       12.70398      0.83156E+02    0.83184E+02     0.57050E+05     0.37935E+05  1        87   95        63   71
        9.64495      0.92376E+02    0.92382E+02     0.27853E+06     0.16343E+06  1        78   85        64   71
       -6.06905      0.85742E+02    0.85723E+02     0.26928E+05     0.26928E+05  0        92   99        64   71
       16.19524      0.92998E+02    0.93014E+02     0.32234E+06     0.96460E+05  1        77   83        65   71
        0.16733      0.88558E+02    0.88558E+02     0.80859E+05     0.80859E+05  0        83   89        65   71
       12.45549      0.85597E+02    0.85643E+02     0.31357E+05     0.23187E+05  1        89   95        65   71
       15.55950      0.93890E+02    0.93904E+02     0.38120E+06     0.10450E+06  1        76   81        66   71
      -10.34294      0.95610E+02    0.95598E+02     0.10451E+06     0.83836E+05  1        81   86        66   71
        7.70675      0.85954E+02    0.85972E+02     0.37772E+05     0.37772E+05  0        86   91        66   71
        6.26380      0.95707E+02    0.95710E+02     0.46487E+06     0.20677E+06  1        75   79        67   71
       -2.09493      0.96148E+02    0.96146E+02     0.13092E+06     0.10772E+06  1        79   83        67   71
       -3.47714      0.92534E+02    0.92528E+02     0.50791E+05     0.50791E+05  0        83   87        67   71
        5.84268      0.87648E+02    0.87669E+02     0.24083E+05     0.24083E+05  0        87   91        67   71
       11.97171      0.10297E+03    0.10298E+03     0.60094E+06     0.20545E+06  1        74   77        68   71
       16.94767      0.96455E+02    0.96499E+02     0.17383E+06     0.37585E+05  1        77   80        68   71
       -4.93875      0.10024E+03    0.10023E+03     0.73232E+05     0.73232E+05  0        80   83        68   71
       -3.02182      0.95907E+02    0.95899E+02     0.35117E+05     0.35117E+05  0        83   86        68   71
       15.79175      0.11489E+03    0.11490E+03     0.78129E+06     0.15785E+06  1        73   75        69   71
      -14.76788      0.10021E+03    0.10018E+03     0.26486E+06     0.46587E+05  1        75   77        69   71
       16.60445      0.98965E+02    0.99017E+02     0.10800E+06     0.31859E+05  1        77   79        69   71
       13.24875      0.97511E+02    0.97546E+02     0.53480E+05     0.36851E+05  1        79   81        69   71
       -2.86282      0.10419E+03    0.10418E+03     0.32695E+05     0.32695E+05  0        81   83        69   71
      -14.04551      0.11876E+03    0.11876E+03     0.92944E+06     0.40348E+06  1        72   73        70   71
       -6.31576      0.11674E+03    0.11674E+03     0.53537E+06     0.20387E+06  1        73   74        70   71
       21.12353      0.10943E+03    0.10949E+03     0.23255E+06     0.37191E+05  1        74   75        70   71
      -13.84853      0.10002E+03    0.99979E+02     0.10893E+06     0.31916E+05  1        75   76        70   71
      -15.39625      0.10142E+03    0.10135E+03     0.63418E+05     0.22410E+05  1        76   77        70   71
       -0.25791      0.98489E+02    0.98489E+02     0.38570E+05     0.38570E+05  0        77   78        70   71
       11.59503      0.10009E+03    0.10014E+03     0.26154E+05     0.22663E+05  1        78   79        70   71
       -9.14772      0.83504E+02    0.83498E+02     0.13005E+06     0.13005E+06  0        86  100        58   72
        1.54821      0.83735E+02    0.83736E+02     0.14024E+06     0.14024E+06  0        85   98        59   72
        7.08281      0.84742E+02    0.84746E+02     0.15344E+06     0.15344E+06  0        84   96        60   72
       12.93268      0.85838E+02    0.85847E+02     0.16910E+06     0.12035E+06  1        83   94        61   72
       12.85429      0.88653E+02    0.88663E+02     0.19130E+06     0.11333E+06  1        82   92        62   72
       -3.69461      0.90602E+02    0.90600E+02     0.21607E+06     0.14787E+06  1        81   90        63   72
        3.85344      0.84932E+02    0.84938E+02     0.51812E+05     0.51812E+05  0        90   99        63   72
       -2.00979      0.92040E+02    0.92038E+02     0.24516E+06     0.15497E+06  1        80   88        64   72
       11.40975      0.85055E+02    0.85074E+02     0.58349E+05     0.51382E+05  1        88   96        64   72
        3.75669      0.93089E+02    0.93091E+02     0.28051E+06     0.15816E+06  1        79   86        65   72
      -10.66871      0.87654E+02    0.87618E+02     0.27525E+05     0.25922E+05  1        93  100        65   72
       15.15666      0.94431E+02    0.94444E+02     0.32678E+06     0.11277E+06  1        78   84        66   72
        1.36365      0.88134E+02    0.88136E+02     0.80474E+05     0.80474E+05  0        84   90        66   72
        8.20619      0.86972E+02    0.86994E+02     0.31860E+05     0.31860E+05  0        90   96        66   72
       15.89240      0.94649E+02    0.94666E+02     0.38383E+06     0.90020E+05  1        77   82        67   72
       -5.44729      0.94636E+02    0.94630E+02     0.10345E+06     0.95817E+05  1        82   87        67   72
        9.20046      0.87091E+02    0.87112E+02     0.38270E+05     0.38270E+05  0        87   92        67   72
        0.77599      0.96800E+02    0.96800E+02     0.46893E+06     0.19639E+06  1        76   80        68   72
       -2.19964      0.98025E+02    0.98023E+02     0.13343E+06     0.10989E+06  1        80   84        68   72
       -2.43113      0.90970E+02    0.90965E+02     0.49935E+05     0.49935E+05  0        84   88        68   72
        6.70734      0.89175E+02    0.89200E+02     0.24502E+05     0.24502E+05  0        88   92        68   72
       -3.68145      0.98437E+02    0.98435E+02     0.58363E+06     0.19670E+06  1        75   78        69   72
       17.41419      0.96343E+02    0.96388E+02     0.17363E+06     0.36709E+05  1        78   81        69   72
       -7.14343      0.99985E+02    0.99975E+02     0.73048E+05     0.73048E+05  0        81   84        69   72
       -0.26792      0.92683E+02    0.92682E+02     0.33938E+05     0.33938E+05  0        84   87        69   72
       22.78970      0.10529E+03    0.10531E+03     0.75382E+06     0.11478E+06  1        74   76        70   72
      -16.27908      0.98015E+02    0.97969E+02     0.25937E+06     0.34073E+05  1        76   78        70   72
       16.65727      0.95723E+02    0.95762E+02     0.10450E+06     0.40223E+05  1        78   80        70   72
        5.29028      0.96910E+02    0.96919E+02     0.53152E+05     0.53152E+05  0        80   82        70   72
       -4.07812      0.99143E+02    0.99130E+02     0.31112E+05     0.31112E+05  0        82   84        70   72
       -5.08532      0.11979E+03    0.11979E+03     0.93052E+06     0.49543E+06  1        73   74        71   72
        3.22115      0.10776E+03    0.10776E+03     0.50500E+06     0.28919E+06  1        74   75        71   72
       21.35868      0.97650E+02    0.97710E+02     0.20873E+06     0.34289E+05  1        75   76        71   72
      -15.73947      0.97968E+02    0.97916E+02     0.10666E+06     0.29473E+05  1        76   77        71   72
      -14.86788      0.94396E+02    0.94353E+02     0.59041E+05     0.32431E+05  1        77   78        71   72
       11.74582      0.95523E+02    0.95558E+02     0.37410E+05     0.32000E+05  1        78   79        71   72
       10.46765      0.91228E+02    0.91269E+02     0.23840E+05     0.22883E+05  1        79   80        71   72
       -6.50563      0.83499E+02    0.83495E+02     0.13004E+06     0.13004E+06  0        87  101        59   73
       -8.46061      0.83590E+02    0.83585E+02     0.14000E+06     0.14000E+06  0        86   99        60   73
        3.60269      0.84046E+02    0.84048E+02     0.15221E+06     0.15221E+06  0        85   97        61   73
        9.30987      0.85089E+02    0.85094E+02     0.16767E+06     0.15578E+06  1        84   95        62   73
        5.75889      0.86446E+02    0.86450E+02     0.18671E+06     0.14685E+06  1        83   93        63   73
        0.03598      0.89799E+02    0.89799E+02     0.21424E+06     0.14591E+06  1        82   91        64   73
       -5.84044      0.85541E+02    0.85532E+02     0.52182E+05     0.52182E+05  0        91  100        64   73
      -11.49094      0.92152E+02    0.92141E+02     0.24544E+06     0.10160E+06  1        81   89        65   73
       12.28204      0.86061E+02    0.86085E+02     0.59037E+05     0.44712E+05  1        89   97        65   73
       -7.02344      0.93732E+02    0.93728E+02     0.28229E+06     0.15976E+06  1        80   87        66   73
       -9.98169      0.87853E+02    0.87821E+02     0.27588E+05     0.27588E+05  0        94  101        66   73
        6.17662      0.94391E+02    0.94394E+02     0.32665E+06     0.16814E+06  1        79   85        67   73
       -4.87883      0.86821E+02    0.86816E+02     0.79283E+05     0.79283E+05  0        85   91        67   73
        4.90120      0.87750E+02    0.87764E+02     0.32145E+05     0.32145E+05  0        91   97        67   73
       14.58232      0.95852E+02    0.95867E+02     0.38798E+06     0.93923E+05  1        78   83        68   73
      -10.78698      0.90909E+02    0.90894E+02     0.99422E+05     0.65138E+05  1        83   88        68   73
        6.46693      0.87477E+02    0.87492E+02     0.38442E+05     0.38442E+05  0        88   93        68   73
        5.13948      0.95561E+02    0.95563E+02     0.46423E+06     0.20779E+06  1        77   81        69   73
      -10.36356      0.97453E+02    0.97444E+02     0.13266E+06     0.10432E+06  1        81   85        69   73
       -9.19513      0.87748E+02    0.87732E+02     0.48171E+05     0.48171E+05  0        85   89        69   73
        8.19557      0.87843E+02    0.87873E+02     0.24138E+05     0.24138E+05  0        89   93        69   73
      -13.66677      0.97858E+02    0.97845E+02     0.58124E+06     0.10524E+06  1        76   79        70   73
       13.43605      0.93965E+02    0.93980E+02     0.16947E+06     0.83142E+05  1        79   82        70   73
       -9.38239      0.96223E+02    0.96210E+02     0.70313E+05     0.70313E+05  0        82   85        70   73
       -7.61405      0.86834E+02    0.86813E+02     0.31798E+05     0.31798E+05  0        85   88        70   73
       17.52081      0.99626E+02    0.99639E+02     0.73549E+06     0.13727E+06  1        75   77        71   73
      -17.00522      0.95308E+02    0.95275E+02     0.25267E+06     0.49110E+05  1        77   79        71   73
       14.36249      0.91813E+02    0.91838E+02     0.10028E+06     0.52685E+05  1        79   81        71   73
       -3.30068      0.96671E+02    0.96665E+02     0.53021E+05     0.53021E+05  0        81   83        71   73
       -6.93191      0.91280E+02    0.91258E+02     0.28647E+05     0.28647E+05  0        83   85        71   73
      -14.19878      0.11680E+03    0.11680E+03     0.92730E+06     0.39267E+06  1        74   75        72   73
      -13.56488      0.10077E+03    0.10076E+03     0.48007E+06     0.32868E+06  1        75   76        72   73
       18.47195      0.99599E+02    0.99638E+02     0.21259E+06     0.47048E+05  1        76   77        72   73
      -18.09872      0.95263E+02    0.95203E+02     0.10375E+06     0.28738E+05  1        77   78        72   73
      -10.67978      0.96164E+02    0.96146E+02     0.60143E+05     0.56581E+05  1        78   79        72   73
        0.93644      0.91129E+02    0.91132E+02     0.35691E+05     0.35691E+05  0        79   80        72   73
        7.52278      0.92483E+02    0.92512E+02     0.24168E+05     0.24168E+05  0        80   81        72   73
      -11.05168      0.85124E+02    0.85117E+02     0.14251E+06     0.12956E+06  1        87  100        61   74
       -1.77950      0.85055E+02    0.85054E+02     0.15399E+06     0.15399E+06  0        86   98        62   74
       -6.72101      0.85747E+02    0.85744E+02     0.16893E+06     0.16586E+06  1        85   96        63   74
        5.34799      0.87367E+02    0.87370E+02     0.18863E+06     0.15568E+06  1        84   94        64   74
       -7.66406      0.89500E+02    0.89495E+02     0.21356E+06     0.13701E+06  1        83   92        65   74
       -7.74308      0.87233E+02    0.87220E+02     0.53211E+05     0.53211E+05  0        92  101        65   74
      -11.44809      0.93229E+02    0.93220E+02     0.24813E+06     0.12560E+06  1        82   90        66   74
        7.14221      0.87855E+02    0.87865E+02     0.60263E+05     0.60263E+05  0        90   98        66   74
      -13.64714      0.96026E+02    0.96015E+02     0.28863E+06     0.11051E+06  1        81   88        67   74
       -1.26352      0.98170E+02    0.98169E+02     0.33826E+06     0.18787E+06  1        80   86        68   74
       -5.58616      0.87975E+02    0.87969E+02     0.80330E+05     0.80330E+05  0        86   92        68   74
       -3.13546      0.89899E+02    0.89891E+02     0.32931E+05     0.32931E+05  0        92   98        68   74
        9.60413      0.98526E+02    0.98531E+02     0.39711E+06     0.19462E+06  1        79   84        69   74
      -12.02015      0.90948E+02    0.90933E+02     0.99463E+05     0.75271E+05  1        84   89        69   74
        7.45060      0.88911E+02    0.88928E+02     0.39071E+05     0.39071E+05  0        89   94        69   74
        4.70905      0.10001E+03    0.10001E+03     0.48093E+06     0.21270E+06  1        78   82        70   74
      -11.80283      0.97562E+02    0.97550E+02     0.13281E+06     0.94084E+05  1        82   86        70   74
      -11.39104      0.87552E+02    0.87528E+02     0.48063E+05     0.40042E+05  1        86   90        70   74
        3.34681      0.87997E+02    0.88009E+02     0.24180E+05     0.24180E+05  0        90   94        70   74
      -15.60784      0.10191E+03    0.10190E+03     0.59684E+06     0.12702E+06  1        77   80        71   74
       11.19459      0.99569E+02    0.99580E+02     0.17926E+06     0.96609E+05  1        80   83        71   74
      -12.08572      0.93739E+02    0.93718E+02     0.68507E+05     0.53339E+05  1        83   86        71   74
      -10.64609      0.86370E+02    0.86339E+02     0.31629E+05     0.29850E+05  1        86   89        71   74
        3.77183      0.10917E+03    0.10917E+03     0.76531E+06     0.37688E+06  1        76   78        72   74
      -14.58525      0.10240E+03    0.10238E+03     0.27015E+06     0.84070E+05  1        78   80        72   74
       10.94516      0.99882E+02    0.99893E+02     0.10899E+06     0.10005E+06  1        80   82        72   74
       -5.90622      0.10046E+03    0.10045E+03     0.55092E+05     0.55092E+05  0        82   84        72   74
       -5.01310      0.93608E+02    0.93592E+02     0.29377E+05     0.29377E+05  0        84   86        72   74
      -18.01387      0.12637E+03    0.12637E+03     0.93693E+06     0.52258E+06  1        75   76        73   74
      -13.33221      0.11582E+03    0.11582E+03     0.53219E+06     0.25193E+06  1        76   77        73   74
       13.87389      0.10920E+03    0.10921E+03     0.23202E+06     0.13029E+06  1        77   78        73   74
      -13.32978      0.10973E+03    0.10971E+03     0.11930E+06     0.74621E+05  1        78   79        73   74
      -12.75736      0.10288E+03    0.10285E+03     0.64327E+05     0.49009E+05  1        79   80        73   74
        7.58523      0.10350E+03    0.10352E+03     0.40528E+05     0.40528E+05  0        80   81        73   74
       -0.76056      0.10538E+03    0.10538E+03     0.27537E+05     0.27537E+05  0        81   82        73   74
       -4.59276      0.85912E+02    0.85910E+02     0.14381E+06     0.14381E+06  0        88  101        62   75
       -6.59819      0.85964E+02    0.85960E+02     0.15560E+06     0.15560E+06  0        87   99        63   75
        1.86573      0.86055E+02    0.86056E+02     0.16952E+06     0.16952E+06  0        86   97        64   75
       -3.42536      0.86936E+02    0.86935E+02     0.18773E+06     0.16354E+06  1        85   95        65   75
       -1.24997      0.88866E+02    0.88865E+02     0.21212E+06     0.16018E+06  1        84   93        66   75
      -12.01188      0.91125E+02    0.91115E+02     0.24287E+06     0.10669E+06  1        83   91        67   75
       -2.87674      0.89043E+02    0.89038E+02     0.61075E+05     0.61075E+05  0        91   99        67   75
      -11.49661      0.95235E+02    0.95228E+02     0.28645E+06     0.15317E+06  1        82   89        68   75
       -7.16715      0.98213E+02    0.98209E+02     0.33839E+06     0.19052E+06  1        81   87        69   75
       -3.97786      0.87885E+02    0.87880E+02     0.80251E+05     0.80251E+05  0        87   93        69   75
       -7.24767      0.91396E+02    0.91376E+02     0.33475E+05     0.33475E+05  0        93   99        69   75
        7.45898      0.99541E+02    0.99545E+02     0.40055E+06     0.20402E+06  1        80   85        70   75
      -12.90196      0.88503E+02    0.88484E+02     0.96815E+05     0.60554E+05  1        85   90        70   75
        0.01954      0.88094E+02    0.88094E+02     0.38713E+05     0.38713E+05  0        90   95        70   75
       -4.73791      0.99694E+02    0.99692E+02     0.47976E+06     0.21621E+06  1        79   83        71   75
      -12.57513      0.92897E+02    0.92884E+02     0.12656E+06     0.89261E+05  1        83   87        71   75
      -11.23541      0.87026E+02    0.87003E+02     0.47775E+05     0.42723E+05  1        87   91        71   75
       -1.27401      0.87299E+02    0.87295E+02     0.23989E+05     0.23989E+05  0        91   95        71   75
      -12.60642      0.10323E+03    0.10322E+03     0.60177E+06     0.18106E+06  1        78   81        72   75
       -0.50616      0.10112E+03    0.10112E+03     0.18196E+06     0.14403E+06  1        81   84        72   75
       -5.43484      0.91955E+02    0.91947E+02     0.67209E+05     0.67209E+05  0        84   87        72   75
      -10.33231      0.87264E+02    0.87235E+02     0.31956E+05     0.31074E+05  1        87   90        72   75
        0.64406      0.10736E+03    0.10736E+03     0.75996E+06     0.35162E+06  1        77   79        73   75
      -14.47270      0.10155E+03    0.10153E+03     0.26806E+06     0.85585E+05  1        79   81        73   75
        9.24540      0.10446E+03    0.10447E+03     0.11392E+06     0.97344E+05  1        81   83        73   75
       -4.20355      0.97469E+02    0.97461E+02     0.53457E+05     0.53457E+05  0        83   85        73   75
       -2.28539      0.90941E+02    0.90934E+02     0.28540E+05     0.28540E+05  0        85   87        73   75
      -11.46362      0.11722E+03    0.11722E+03     0.92767E+06     0.48434E+06  1        76   77        74   75
      -10.89207      0.10606E+03    0.10606E+03     0.49887E+06     0.30203E+06  1        77   78        74   75
       11.04120      0.10755E+03    0.10756E+03     0.22870E+06     0.13682E+06  1        78   79        74   75
      -15.04109      0.10053E+03    0.10050E+03     0.10942E+06     0.42983E+05  1        79   80        74   75
        0.65014      0.10077E+03    0.10077E+03     0.63014E+05     0.63014E+05  0        80   81        74   75
        2.37735      0.10220E+03    0.10221E+03     0.40022E+05     0.40022E+05  0        81   82        74   75
        7.31142      0.10438E+03    0.10440E+03     0.27274E+05     0.27274E+05  0        82   83        74   75
       -5.42669      0.86581E+02    0.86578E+02     0.15670E+06     0.15670E+06  0        88  100        64   76
        2.26603      0.86452E+02    0.86454E+02     0.17029E+06     0.17029E+06  0        87   98        65   76
       -8.58539      0.86511E+02    0.86507E+02     0.18686E+06     0.16370E+06  1        86   96        66   76
       -5.03012      0.87391E+02    0.87388E+02     0.20878E+06     0.16361E+06  1        85   94        67   76
       -8.17498      0.89652E+02    0.89647E+02     0.23919E+06     0.16973E+06  1        84   92        68   76
       -5.09690      0.89093E+02    0.89085E+02     0.61114E+05     0.61114E+05  0        92  100        68   76
      -12.27150      0.91612E+02    0.91601E+02     0.27643E+06     0.10584E+06  1        83   90        69   76
       -8.79836      0.95582E+02    0.95578E+02     0.33038E+06     0.19000E+06  1        82   88        70   76
       -8.74838      0.87270E+02    0.87261E+02     0.79703E+05     0.79703E+05  0        88   94        70   76
       -4.70091      0.90217E+02    0.90204E+02     0.33048E+05     0.33048E+05  0        94  100        70   76
      -10.40632      0.98744E+02    0.98739E+02     0.39791E+06     0.20992E+06  1        81   86        71   76
      -12.12137      0.86259E+02    0.86244E+02     0.94396E+05     0.68616E+05  1        86   91        71   76
       -4.56500      0.87356E+02    0.87345E+02     0.38393E+05     0.38393E+05  0        91   96        71   76
       -8.76268      0.10062E+03    0.10061E+03     0.48325E+06     0.24292E+06  1        80   84        72   76
       -4.40412      0.90203E+02    0.90199E+02     0.12297E+06     0.12297E+06  0        84   88        72   76
      -10.83806      0.87195E+02    0.87174E+02     0.47875E+05     0.44382E+05  1        88   92        72   76
       -4.73506      0.87697E+02    0.87680E+02     0.24102E+05     0.24102E+05  0        92   96        72   76
       -6.03258      0.10130E+03    0.10130E+03     0.59465E+06     0.26796E+06  1        79   82        73   76
        1.35232      0.99961E+02    0.99962E+02     0.17999E+06     0.14733E+06  1        82   85        73   76
       -0.86438      0.88379E+02    0.88377E+02     0.64619E+05     0.64619E+05  0        85   88        73   76
       -9.69584      0.87897E+02    0.87870E+02     0.32193E+05     0.32193E+05  0        88   91        73   76
        5.77588      0.10570E+03    0.10570E+03     0.75509E+06     0.35176E+06  1        78   80        74   76
      -12.01096      0.10106E+03    0.10105E+03     0.26696E+06     0.11903E+06  1        80   82        74   76
        1.94837      0.10031E+03    0.10031E+03     0.10949E+06     0.10949E+06  0        82   84        74   76
        3.33028      0.92434E+02    0.92440E+02     0.50717E+05     0.50717E+05  0        84   86        74   76
        2.00165      0.85061E+02    0.85068E+02     0.26703E+05     0.26703E+05  0        86   88        74   76
       -8.83964      0.11196E+03    0.11196E+03     0.92164E+06     0.60186E+06  1        77   78        75   76
      -10.56854      0.10804E+03    0.10803E+03     0.50607E+06     0.29119E+06  1        78   79        75   76
       18.46167      0.10064E+03    0.10066E+03     0.21483E+06     0.67961E+05  1        79   80        75   76
      -12.51261      0.10055E+03    0.10053E+03     0.10950E+06     0.70779E+05  1        80   81        75   76
      -10.56830      0.10154E+03    0.10152E+03     0.63523E+05     0.58445E+05  1        81   82        75   76
        1.07844      0.10313E+03    0.10313E+03     0.40405E+05     0.40405E+05  0        82   83        75   76
       -5.12632      0.94840E+02    0.94820E+02     0.24796E+05     0.24796E+05  0        83   84        75   76
       10.90166      0.88000E+02    0.88011E+02     0.15920E+06     0.88439E+05  1        89  101        65   77
       -2.10210      0.88534E+02    0.88533E+02     0.17427E+06     0.17001E+06  1        88   99        66   77
        1.33620      0.88248E+02    0.88249E+02     0.19048E+06     0.17102E+06  1        87   97        67   77
       -6.31434      0.88221E+02    0.88217E+02     0.21067E+06     0.16056E+06  1        86   95        68   77
       -5.89824      0.89311E+02    0.89307E+02     0.23834E+06     0.16850E+06  1        85   93        69   77
        7.67137      0.90431E+02    0.90445E+02     0.62023E+05     0.47110E+05  1        93  101        69   77
      -10.81516      0.91596E+02    0.91590E+02     0.27639E+06     0.17049E+06  1        84   91        70   77
      -12.97092      0.94035E+02    0.94026E+02     0.32560E+06     0.12505E+06  1        83   89        71   77
       -4.88926      0.88299E+02    0.88294E+02     0.80637E+05     0.80637E+05  0        89   95        71   77
       10.41471      0.90104E+02    0.90141E+02     0.33006E+05     0.25273E+05  1        95  101        71   77
       -5.12403      0.10037E+03    0.10037E+03     0.40342E+06     0.22297E+06  1        82   87        72   77
